volume,vw,open,close,high,low,timestamp,transactions
130600552.0,188.9668,189.92,187.64,190.15,187.41,2016-01-25 05:00:00,489706
141352171.0,189.5329,188.42,190.2,190.53,188.02,2016-01-26 05:00:00,498822
185883870.0,189.338,189.58,188.13,191.56,187.06,2016-01-27 05:00:00,744088
144023969.0,188.9724,189.96,189.11,190.2,187.16,2016-01-28 05:00:00,618985
210091095.0,192.1439,190.02,193.7208,193.88,189.88,2016-01-29 05:00:00,637549
136424842.0,193.289,192.53,193.65,194.58,191.84,2016-02-01 05:00:00,488406
182896467.0,191.201,191.96,190.16,191.97,189.54,2016-02-02 05:00:00,586198
205313278.0,189.5956,191.41,191.3,191.78,187.1,2016-02-03 05:00:00,885127
139712747.0,191.2578,190.71,191.6,192.75,189.96,2016-02-04 05:00:00,638001
180982300.0,188.8427,190.99,187.95,191.6696,187.2,2016-02-05 05:00:00,667130
191754759.0,184.5495,185.77,185.42,186.12,182.8,2016-02-08 05:00:00,769583
184585893.0,185.048,183.36,185.43,186.94,183.2,2016-02-09 05:00:00,786767
148443072.0,186.5875,186.41,185.27,188.34,185.12,2016-02-10 05:00:00,657617
219496648.0,182.8554,182.34,182.86,184.1,181.09,2016-02-11 05:00:00,877021
127512977.0,185.5443,184.96,186.63,186.65,183.96,2016-02-12 05:00:00,522138
120524353.0,188.9867,188.77,189.78,189.81,187.63,2016-02-16 05:00:00,447870
136214521.0,192.2643,191.16,192.88,193.32,191.01,2016-02-17 05:00:00,531574
102716744.0,192.3852,193.2,192.09,193.27,191.72,2016-02-18 05:00:00,459675
115016690.0,191.5646,191.17,192.0,192.18,190.45,2016-02-19 05:00:00,424896
103899869.0,194.3171,193.87,194.78,194.95,193.79,2016-02-22 05:00:00,360506
111564444.0,193.0738,194.0,192.32,194.32,192.18,2016-02-23 05:00:00,434597
151078473.0,191.4183,190.63,193.2,193.53,189.32,2016-02-24 05:00:00,588118
110924418.0,194.1975,193.73,195.54,195.55,192.83,2016-02-25 05:00:00,417787
129650548.0,195.686,196.57,195.0892,196.68,194.9,2016-02-26 05:00:00,461191
126054868.0,194.7353,195.11,193.56,196.23,193.33,2016-02-29 05:00:00,428040
142039293.0,196.5742,195.01,198.11,198.21,194.4542,2016-03-01 05:00:00,495956
102589577.0,198.2112,197.74,199.0,199.06,197.25,2016-03-02 05:00:00,424655
95461243.0,198.9734,198.79,199.775,199.795,198.11,2016-03-03 05:00:00,372924
129157219.0,200.2622,200.01,200.43,201.35,199.03,2016-03-04 05:00:00,497914
99844969.0,200.1903,199.34,200.59,201.07,199.25,2016-03-07 05:00:00,376253
124219041.0,199.1052,199.32,198.4,199.92,198.21,2016-03-08 05:00:00,503027
95112348.0,199.1805,199.36,199.38,199.79,198.43,2016-03-09 05:00:00,366551
157103597.0,199.2097,199.96,199.54,201.07,197.38,2016-03-10 05:00:00,629932
137626508.0,201.7366,201.26,202.76,202.81,201.12,2016-03-11 05:00:00,426277
73941866.0,202.4687,202.16,202.5,203.04,201.77,2016-03-14 04:00:00,297693
93479069.0,201.7881,201.36,202.17,202.5307,201.05,2016-03-15 04:00:00,322272
128688489.0,202.7197,201.6,203.34,203.82,201.55,2016-03-16 04:00:00,497347
134396850.0,204.1918,203.24,204.63,205.23,202.77,2016-03-17 04:00:00,424810
138729884.0,204.3313,204.17,204.38,204.78,203.8,2016-03-18 04:00:00,449464
72948645.0,204.4798,204.07,204.67,204.94,203.8,2016-03-21 04:00:00,281076
97611613.0,204.5968,203.76,204.56,205.23,203.57,2016-03-22 04:00:00,334189
81193953.0,203.6657,204.11,203.2092,204.33,203.01,2016-03-23 04:00:00,348023
84629544.0,202.586,202.0,203.12,203.16,201.74,2016-03-24 04:00:00,309976
62555164.0,203.3159,203.61,203.24,203.86,202.705,2016-03-28 04:00:00,265038
93089255.0,204.0875,202.76,205.1208,205.25,202.4,2016-03-29 04:00:00,370198
86802033.0,206.1824,206.3,206.02,206.87,205.59,2016-03-30 04:00:00,336440
94751695.0,205.8597,205.91,205.52,206.41,205.33,2016-03-31 04:00:00,330378
114565186.0,206.0338,204.35,206.92,207.14,203.98,2016-04-01 04:00:00,397068
63760476.0,206.4117,206.83,206.25,207.07,205.89,2016-04-04 04:00:00,249271
99954690.0,204.5795,204.67,204.1892,206.2642,203.89,2016-04-05 04:00:00,351545
91969074.0,205.3732,204.29,206.42,206.49,203.98,2016-04-06 04:00:00,391428
114061929.0,204.3802,205.14,203.95,205.56,203.09,2016-04-07 04:00:00,411647
95185592.0,204.8081,205.34,204.4992,205.85,203.87,2016-04-08 04:00:00,352297
84030154.0,204.8866,205.25,204.0201,206.07,203.91,2016-04-11 04:00:00,326078
115468916.0,205.1063,204.22,205.92,206.25,203.7,2016-04-12 04:00:00,381765
96513487.0,207.418,207.0,208.0008,208.1,206.84,2016-04-13 04:00:00,353008
65462224.0,208.0887,208.07,208.01,208.6,207.6,2016-04-14 04:00:00,263284
76006125.0,207.855,208.01,207.78,208.1721,207.4,2016-04-15 04:00:00,250858
82716071.0,208.6198,207.14,209.2392,209.28,207.0,2016-04-18 04:00:00,268232
88077973.0,209.6897,209.74,209.9,210.2,208.94,2016-04-19 04:00:00,324660
81369946.0,210.151,209.95,210.1,210.92,209.39,2016-04-20 04:00:00,266773
85621994.0,209.441,210.12,208.97,210.25,208.65,2016-04-21 04:00:00,294907
99231089.0,208.7258,208.55,208.97,209.29,207.91,2016-04-22 04:00:00,299065
66306440.0,208.1816,208.26,208.61,208.66,207.54,2016-04-25 04:00:00,249183
74876128.0,208.8453,209.04,208.9192,209.52,208.36,2016-04-26 04:00:00,240407
77487455.0,208.9938,208.47,209.35,209.81,208.05,2016-04-27 04:00:00,313973
97314090.0,208.4502,208.46,207.4475,209.76,206.96,2016-04-28 04:00:00,358896
142616964.0,206.1591,206.72,206.3308,207.13,205.03,2016-04-29 04:00:00,478302
62083288.0,207.2937,206.92,207.97,208.18,206.41,2016-05-02 04:00:00,263582
106619552.0,206.3124,206.52,206.1592,206.8,205.28,2016-05-03 04:00:00,377520
92369723.0,205.09,204.99,205.01,205.85,204.42,2016-05-04 04:00:00,345263
67743213.0,205.1425,205.56,204.97,205.98,204.47,2016-05-05 04:00:00,280624
89319371.0,204.9352,204.06,205.72,205.77,203.88,2016-05-06 04:00:00,340337
74582347.0,205.8839,205.57,205.8892,206.4,205.36,2016-05-09 04:00:00,263991
77685671.0,207.8011,206.72,208.45,208.5,206.64,2016-05-10 04:00:00,267368
81873475.0,207.4093,207.91,206.5,208.54,206.5,2016-05-11 04:00:00,295514
89711813.0,206.453,207.29,206.56,207.4899,205.37,2016-05-12 04:00:00,344297
96614347.0,205.5801,206.21,204.76,206.86,204.38,2016-05-13 04:00:00,359284
77452403.0,206.4194,204.96,206.78,207.34,204.89,2016-05-16 04:00:00,286049
115090002.0,205.4463,206.46,204.8508,206.8,204.23,2016-05-17 04:00:00,415426
123662602.0,204.89,204.44,204.91,206.3,203.63,2016-05-18 04:00:00,500615
115524003.0,203.7506,204.06,204.2,204.54,202.78,2016-05-19 04:00:00,442746
102425000.0,205.4164,204.92,205.49,206.1,204.86,2016-05-20 04:00:00,332716
58855919.0,205.4039,205.51,205.21,205.84,204.985,2016-05-23 04:00:00,233562
93783118.0,207.3383,206.17,207.87,208.24,206.14,2016-05-24 04:00:00,309190
79470978.0,209.246,208.67,209.28,209.77,208.62,2016-05-25 04:00:00,290087
55425200.0,209.3401,209.44,209.34,209.71,208.97,2016-05-26 04:00:00,206441
64324769.0,209.9065,209.53,210.24,210.25,209.47,2016-05-27 04:00:00,239898
109916570.0,210.0098,210.56,209.84,210.69,209.18,2016-05-31 04:00:00,351154
70162378.0,209.8386,209.12,210.27,210.48,208.89,2016-06-01 04:00:00,285411
63137239.0,210.2263,209.8,210.91,210.93,209.2399,2016-06-02 04:00:00,253455
102287607.0,210.044,210.25,210.28,210.69,208.86,2016-06-03 04:00:00,373402
65004501.0,211.208,210.7,211.35,211.77,210.51,2016-06-06 04:00:00,264559
61181646.0,211.8551,211.525,211.68,212.34,211.5,2016-06-07 04:00:00,229775
66319800.0,212.1809,211.84,212.37,212.52,211.6899,2016-06-08 04:00:00,245006
73935810.0,211.7183,211.51,212.08,212.22,211.19,2016-06-09 04:00:00,262664
114058351.0,210.2328,210.46,210.07,210.86,209.43,2016-06-10 04:00:00,368504
117931509.0,209.2621,209.36,208.4492,210.37,208.35,2016-06-13 04:00:00,398881
125146575.0,207.7389,208.0,208.04,208.74,206.9199,2016-06-14 04:00:00,496227
109317739.0,208.4175,208.54,207.75,209.36,207.53,2016-06-15 04:00:00,406988
147309510.0,207.2559,206.73,208.37,208.57,205.59,2016-06-16 04:00:00,507521
117213521.0,206.6669,207.17,206.52,207.2,205.75,2016-06-17 04:00:00,391834
83038665.0,208.6706,208.82,207.85,209.61,207.75,2016-06-20 04:00:00,357366
72571250.0,208.3559,208.3,208.44,208.92,207.78,2016-06-21 04:00:00,296431
94790269.0,208.6029,208.65,208.1,209.5,207.93,2016-06-22 04:00:00,380375
102817960.0,210.0245,209.81,210.81,210.87,209.27,2016-06-23 04:00:00,355302
334108058.0,205.0852,203.63,203.13,210.8463,202.72,2016-06-24 04:00:00,1253107
249323337.0,199.9781,201.59,199.6,201.6,198.65,2016-06-27 04:00:00,913177
159899827.0,201.9167,201.48,203.1997,203.23,201.12,2016-06-28 04:00:00,588019
137646824.0,205.8629,204.84,206.66,206.93,204.72,2016-06-29 04:00:00,487301
164240835.0,208.3417,207.21,209.475,209.54,206.56,2016-06-30 04:00:00,523221
106472609.0,209.9514,209.36,209.9208,210.49,209.29,2016-07-01 04:00:00,373691
110099990.0,208.5152,208.95,208.41,209.08,207.71,2016-07-05 04:00:00,393450
96240494.0,208.6271,207.83,209.66,209.8,207.06,2016-07-06 04:00:00,394875
85628193.0,209.5973,209.87,209.526,210.6495,208.63,2016-07-07 04:00:00,325104
134178895.0,211.8071,211.05,212.65,212.94,210.7785,2016-07-08 04:00:00,419922
73833307.0,213.5526,213.19,213.4,214.07,212.95,2016-07-11 04:00:00,268253
100079207.0,214.7345,214.53,214.95,215.3,214.25,2016-07-12 04:00:00,315178
87499292.0,214.9115,215.44,214.92,215.45,214.35,2016-07-13 04:00:00,280913
91495061.0,216.1488,216.4,216.12,216.67,215.66,2016-07-14 04:00:00,301333
106397714.0,215.9408,216.78,215.83,217.0125,215.308,2016-07-15 04:00:00,277474
58932718.0,216.2791,215.97,216.4092,216.6,215.67,2016-07-18 04:00:00,197967
54455563.0,215.9915,215.92,216.19,216.23,215.63,2016-07-19 04:00:00,188875
57779156.0,217.0014,216.75,217.085,217.37,216.24,2016-07-20 04:00:00,189364
67925026.0,216.5191,216.96,216.265,217.22,215.75,2016-07-21 04:00:00,235302
62890792.0,216.9,216.41,217.24,217.3,216.1,2016-07-22 04:00:00,209025
55940114.0,216.437,217.0,216.65,217.06,215.97,2016-07-25 04:00:00,197253
70234228.0,216.5029,216.53,216.75,217.17,215.76,2016-07-26 04:00:00,247624
84281768.0,216.5134,217.19,216.52,217.27,215.62,2016-07-27 04:00:00,283299
64985955.0,216.4311,216.29,216.77,217.11,215.75,2016-07-28 04:00:00,233182
79663987.0,217.0454,216.46,217.12,217.54,216.13,2016-07-29 04:00:00,260075
73564629.0,216.9231,217.19,216.94,217.65,216.405,2016-08-01 04:00:00,265473
92455650.0,215.6101,216.65,215.5492,216.83,214.57,2016-08-02 04:00:00,328140
54162562.0,215.8385,215.48,216.18,216.245,215.13,2016-08-03 04:00:00,191878
46719794.0,216.3588,216.31,216.4097,216.78,214.25,2016-08-04 04:00:00,188053
71814037.0,217.8193,217.21,218.18,218.23,217.07,2016-08-05 04:00:00,239308
39763562.0,218.0688,218.4,218.05,218.52,217.74,2016-08-08 04:00:00,159081
51351941.0,218.2667,218.13,218.18,218.76,217.8,2016-08-09 04:00:00,186526
58109670.0,217.7288,218.31,217.64,218.4038,217.23,2016-08-10 04:00:00,204750
72610628.0,218.4993,218.26,218.65,218.94,217.95,2016-08-11 04:00:00,208559
61400341.0,218.4107,218.29,218.46,218.71,217.99,2016-08-12 04:00:00,180359
50040284.0,219.2122,218.89,219.09,219.5,218.88,2016-08-15 04:00:00,177208
53366480.0,218.3194,218.6,217.96,218.68,217.96,2016-08-16 04:00:00,212295
75238670.0,217.8767,218.0,218.37,218.53,217.02,2016-08-17 04:00:00,269027
53105125.0,218.6162,218.34,218.86,218.9,218.21,2016-08-18 04:00:00,184982
75552767.0,218.3828,218.31,218.54,218.75,217.74,2016-08-19 04:00:00,220715
61544685.0,218.3729,218.26,218.53,218.8,217.83,2016-08-22 04:00:00,219698
53518191.0,219.1761,219.25,218.97,219.6,218.9,2016-08-23 04:00:00,191721
71838435.0,218.2703,218.8,217.85,218.91,217.36,2016-08-24 04:00:00,220658
69363291.0,217.6916,217.4,217.7,218.19,217.22,2016-08-25 04:00:00,206079
122639140.0,217.5545,217.92,217.29,219.12,216.25,2016-08-26 04:00:00,436043
70636711.0,218.0844,217.44,218.3608,218.665,217.4,2016-08-29 04:00:00,202660
58227701.0,217.9095,218.26,218.0,218.59,217.35,2016-08-30 04:00:00,207924
85367126.0,217.2805,217.61,217.38,217.75,216.465,2016-08-31 04:00:00,284703
97964527.0,217.03,217.37,217.39,217.73,216.03,2016-09-01 04:00:00,327518
79499707.0,218.2842,218.39,218.37,218.87,217.7,2016-09-02 04:00:00,286504
56740860.0,218.5961,218.7,219.0308,219.12,217.86,2016-09-06 04:00:00,191789
75789858.0,218.8895,218.84,219.01,219.22,218.3,2016-09-07 04:00:00,201189
74043053.0,218.5992,218.62,218.51,218.94,218.15,2016-09-08 04:00:00,240873
220306910.0,215.2604,216.97,213.28,217.03,213.25,2016-09-09 04:00:00,632495
167245059.0,214.7779,212.39,216.34,216.81,212.31,2016-09-12 04:00:00,551960
182929068.0,213.8767,214.84,213.23,215.1499,212.5,2016-09-13 04:00:00,623038
134134558.0,213.4468,213.29,213.15,214.7,212.5,2016-09-14 04:00:00,431279
145803486.0,214.476,212.96,215.28,215.73,212.75,2016-09-15 04:00:00,420045
155339239.0,213.3534,213.48,213.37,213.69,212.57,2016-09-16 04:00:00,388398
80457907.0,213.8885,214.13,213.41,214.88,213.03,2016-09-19 04:00:00,285914
69816306.0,213.8321,214.41,213.42,214.59,213.38,2016-09-20 04:00:00,226449
110438276.0,214.6616,214.24,215.82,216.03,213.44,2016-09-21 04:00:00,434879
76890575.0,217.1416,217.0,217.18,217.53,216.71,2016-09-22 04:00:00,282155
73779772.0,216.3744,216.72,215.99,216.88,215.88,2016-09-23 04:00:00,243726
90023348.0,214.5396,215.02,214.24,215.23,214.01,2016-09-26 04:00:00,297234
78594132.0,214.9833,214.05,215.57,215.68,213.62,2016-09-27 04:00:00,260458
87465443.0,215.8727,215.83,216.64,216.82,214.71,2016-09-28 04:00:00,280431
128214050.0,215.396,216.4,214.68,216.87,214.04,2016-09-29 04:00:00,498380
117308305.0,216.2602,215.65,216.3,217.12,215.36,2016-09-30 04:00:00,345861
82709451.0,215.7305,215.82,215.78,216.04,215.04,2016-10-03 04:00:00,251751
120123626.0,215.1965,215.91,214.68,216.17,213.99,2016-10-04 04:00:00,384136
72916934.0,215.7034,215.41,215.63,216.13,215.33,2016-10-05 04:00:00,253116
63167352.0,215.5386,215.37,215.78,216.04,214.735,2016-10-06 04:00:00,224535
89690582.0,215.161,216.1,215.04,216.3,214.19,2016-10-07 04:00:00,330081
51239183.0,216.2972,216.155,216.16,216.7,215.985,2016-10-10 04:00:00,189018
130505266.0,214.0608,215.66,213.43,215.74,212.58,2016-10-11 04:00:00,437683
73969272.0,213.6952,213.59,213.71,214.32,213.01,2016-10-12 04:00:00,275040
101552593.0,212.4645,212.16,213.01,213.59,211.21,2016-10-13 04:00:00,367437
93360222.0,213.6102,214.15,213.12,214.69,213.03,2016-10-14 04:00:00,318539
58410661.0,212.6473,213.09,212.38,213.39,212.17,2016-10-17 04:00:00,240556
77031866.0,213.7747,214.24,213.71,214.31,213.27,2016-10-18 04:00:00,237350
66655575.0,214.2248,214.02,214.28,214.64,213.6,2016-10-19 04:00:00,198610
73817389.0,213.8973,213.87,213.88,214.53,213.11,2016-10-20 04:00:00,261803
89077810.0,213.5614,212.96,213.98,214.08,212.76,2016-10-21 04:00:00,228029
60265987.0,214.7834,215.0,214.89,215.32,214.48,2016-10-24 04:00:00,192059
66644744.0,214.3744,214.68,214.17,214.98,213.98,2016-10-25 04:00:00,233572
75880466.0,213.7213,213.21,213.74,214.42,212.93,2016-10-26 04:00:00,275563
77331004.0,213.5881,214.58,213.17,214.62,213.08,2016-10-27 04:00:00,272885
140716604.0,212.8155,213.14,212.54,213.93,211.71,2016-10-28 04:00:00,481681
61500942.0,212.7077,212.93,212.55,213.19,212.36,2016-10-31 04:00:00,216335
122981700.0,211.2099,212.93,211.01,212.99,209.6,2016-11-01 04:00:00,428021
103565543.0,210.1861,210.65,209.74,211.1,209.23,2016-11-02 04:00:00,391270
89144552.0,209.3737,209.99,208.78,210.24,208.46,2016-11-03 04:00:00,339879
109274160.0,209.0606,208.91,208.55,209.89,208.38,2016-11-04 04:00:00,394173
110216710.0,212.1206,211.45,213.15,213.19,211.3,2016-11-07 05:00:00,355341
107003552.0,213.8518,212.69,214.11,214.77,212.38,2016-11-08 05:00:00,388849
259524221.0,214.5723,212.37,216.3792,217.1,212.34,2016-11-09 05:00:00,969583
172584233.0,216.7846,217.3,216.92,218.31,215.22,2016-11-10 05:00:00,706603
100747590.0,216.1836,216.08,216.42,216.7,215.32,2016-11-11 05:00:00,392891
94879477.0,216.4855,217.03,216.59,217.27,215.72,2016-11-14 05:00:00,386950
91839101.0,217.5643,217.04,218.28,218.28,216.8,2016-11-15 05:00:00,315969
65838419.0,217.8184,217.56,217.87,218.14,217.42,2016-11-16 05:00:00,240035
69987006.0,218.6634,218.05,218.99,219.06,217.92,2016-11-17 05:00:00,246175
86468373.0,218.6731,219.07,218.5,219.27,218.29,2016-11-18 05:00:00,223198
72630234.0,219.6909,219.17,220.15,220.18,219.0,2016-11-21 05:00:00,249613
67601389.0,220.35,220.51,220.58,220.79,219.73,2016-11-22 05:00:00,234548
56780544.0,220.3464,219.98,220.7,220.76,219.75,2016-11-23 05:00:00,213788
37872255.0,221.2893,221.1,221.52,221.56,221.01,2016-11-25 05:00:00,113158
76769168.0,220.9382,221.16,220.48,221.48,220.36,2016-11-28 05:00:00,246718
70097650.0,220.8244,220.52,220.91,221.44,220.17,2016-11-29 05:00:00,214538
113470335.0,220.8995,221.63,220.38,221.82,220.31,2016-11-30 05:00:00,336088
79332111.0,219.8652,220.73,219.57,220.73,219.15,2016-12-01 05:00:00,310478
75036361.0,219.6901,219.67,219.68,220.25,219.26,2016-12-02 05:00:00,263599
68052312.0,220.8036,220.65,221.0,221.4,220.42,2016-12-05 05:00:00,248193
60068470.0,221.2638,221.22,221.7,221.7441,220.662,2016-12-06 05:00:00,208256
110892748.0,223.335,221.52,224.6,224.67,221.38,2016-12-07 05:00:00,359571
99880783.0,224.9827,224.57,225.15,225.7,224.26,2016-12-08 05:00:00,322690
88241563.0,225.9274,225.41,226.51,226.53,225.37,2016-12-09 05:00:00,271324
102239438.0,226.2645,226.4,226.25,226.96,225.76,2016-12-12 05:00:00,285730
110714757.0,227.3916,227.02,227.76,228.34,227.0,2016-12-13 05:00:00,299086
142683450.0,226.8841,227.41,225.88,228.23,225.365,2016-12-14 05:00:00,471286
125173370.0,226.8445,226.16,226.81,227.81,226.01,2016-12-15 05:00:00,360652
156668493.0,225.4385,226.01,225.04,226.08,224.67,2016-12-16 05:00:00,323743
90511092.0,225.4455,225.25,225.53,226.02,225.08,2016-12-19 05:00:00,232933
89985195.0,226.1473,226.15,226.4,226.57,225.88,2016-12-20 05:00:00,191159
68033791.0,226.077,226.25,225.77,226.45,225.77,2016-12-21 05:00:00,157773
55863771.0,225.346,225.6,225.38,225.74,224.92,2016-12-22 05:00:00,167704
36842305.0,225.5288,225.43,225.71,225.72,225.21,2016-12-23 05:00:00,116591
42813811.0,226.3249,226.02,226.27,226.73,226.0,2016-12-27 05:00:00,139275
64252344.0,225.0769,226.57,224.4,226.59,224.27,2016-12-28 05:00:00,193422
48920335.0,224.3363,224.48,224.35,224.89,223.84,2016-12-29 05:00:00,165879
109107035.0,223.5465,224.73,223.53,224.83,222.73,2016-12-30 05:00:00,305769
91749603.0,224.6445,225.04,225.24,225.83,223.8837,2017-01-03 05:00:00,314575
79018567.0,226.1947,225.62,226.58,226.75,225.61,2017-01-04 05:00:00,259505
78543526.0,226.2518,226.27,226.4,226.58,225.48,2017-01-05 05:00:00,218286
71688083.0,227.112,226.53,227.21,227.75,225.9,2017-01-06 05:00:00,235985
47175342.0,226.7328,226.91,226.46,227.0701,226.4163,2017-01-09 05:00:00,158757
63981568.0,226.6852,226.48,226.46,227.45,226.01,2017-01-10 05:00:00,189702
74891311.0,226.5202,226.36,227.1,227.1,225.59,2017-01-11 05:00:00,288706
72285303.0,226.0456,226.5,226.53,226.75,224.955,2017-01-12 05:00:00,285625
62871719.0,227.04,226.73,227.05,227.4,226.69,2017-01-13 05:00:00,199152
61257817.0,226.369,226.31,226.25,226.78,225.8,2017-01-17 05:00:00,208859
54999978.0,226.4947,226.535,226.75,226.8,225.9,2017-01-18 05:00:00,206113
66713619.0,226.2505,226.84,225.91,227.0,225.41,2017-01-19 05:00:00,221361
129270889.0,226.6295,226.7,226.74,227.31,226.05,2017-01-20 05:00:00,326543
75345291.0,226.102,226.35,226.15,226.805,225.27,2017-01-23 05:00:00,237953
95700255.0,227.1537,226.4,227.6,228.08,226.27,2017-01-24 05:00:00,227596
84722000.0,229.0962,228.7,229.57,229.57,228.51,2017-01-25 05:00:00,246389
60210256.0,229.3568,229.4,229.33,229.71,229.01,2017-01-26 05:00:00,184952
59805831.0,229.0373,229.42,228.97,229.59,228.76,2017-01-27 05:00:00,165131
79919939.0,227.3046,228.17,227.55,228.2,226.41,2017-01-30 05:00:00,277996
76227936.0,227.0539,226.98,227.53,227.6,226.32,2017-01-31 05:00:00,239957
79300732.0,227.6294,228.255,227.62,228.59,226.94,2017-02-01 05:00:00,274098
69840766.0,227.5346,227.2,227.77,228.1,226.82,2017-02-02 05:00:00,212727
80763426.0,229.0515,228.82,229.34,229.55,228.46,2017-02-03 05:00:00,236868
57974254.0,228.9901,228.87,228.93,229.326,228.54,2017-02-06 05:00:00,169509
58089075.0,229.114,229.38,228.94,229.6556,228.72,2017-02-07 05:00:00,161518
51697946.0,229.0131,228.61,229.24,229.39,228.31,2017-02-08 05:00:00,168948
66094923.0,230.3644,229.56,230.6,230.95,229.52,2017-02-09 05:00:00,192015
66149738.0,231.2931,231.0,231.51,231.77,230.88,2017-02-10 05:00:00,189302
55453752.0,232.5905,232.08,232.77,233.07,232.05,2017-02-13 05:00:00,187033
71248151.0,233.0643,232.56,233.7,233.71,232.16,2017-02-14 05:00:00,212561
87033273.0,234.4025,233.45,234.92,235.14,233.39,2017-02-15 05:00:00,250033
84917072.0,234.5269,234.96,234.72,235.155,233.85,2017-02-16 05:00:00,289698
77418071.0,234.5667,233.95,235.09,235.09,233.93,2017-02-17 05:00:00,207254
89167982.0,236.2488,235.52,236.49,236.69,235.51,2017-02-21 05:00:00,233905
62269276.0,236.2794,236.02,236.28,236.54,235.83,2017-02-22 05:00:00,180553
74771557.0,236.3321,236.88,236.44,236.9,235.56,2017-02-23 05:00:00,258688
82571079.0,236.2119,235.46,236.74,236.7932,235.41,2017-02-24 05:00:00,263742
56701218.0,236.9378,236.64,237.11,237.31,236.35,2017-02-27 05:00:00,206968
97114638.0,236.5759,236.67,236.47,236.95,236.015,2017-02-28 05:00:00,255904
149444585.0,238.9123,238.39,239.78,240.32,238.37,2017-03-01 05:00:00,344255
70495728.0,238.8124,239.56,238.27,239.57,238.21,2017-03-02 05:00:00,246413
82217986.0,238.3021,238.17,238.42,238.61,237.73,2017-03-03 05:00:00,211688
55598627.0,237.6945,237.5,237.71,238.12,237.01,2017-03-06 05:00:00,181336
65285175.0,237.2366,237.36,237.0,237.77,236.76,2017-03-07 05:00:00,188510
78357325.0,236.9537,237.34,236.56,237.64,236.4,2017-03-08 05:00:00,234668
90909166.0,236.6889,236.7,236.86,237.24,235.74,2017-03-09 05:00:00,238943
82145426.0,237.4273,237.97,237.69,238.02,236.59,2017-03-10 05:00:00,236549
57482863.0,237.603,237.62,237.81,237.86,237.24,2017-03-13 04:00:00,177084
60062243.0,236.835,237.18,236.9,237.24,236.19,2017-03-14 04:00:00,198093
96208943.0,238.3658,237.56,238.95,239.44,237.29,2017-03-15 04:00:00,301845
78575947.0,238.6417,239.11,238.48,239.2,238.1,2017-03-16 04:00:00,231707
89237352.0,237.5268,237.75,237.03,237.97,237.03,2017-03-17 04:00:00,225271
52689496.0,236.9097,237.03,236.77,237.36,236.32,2017-03-20 04:00:00,169614
131958660.0,234.8568,237.47,233.73,237.61,233.58,2017-03-21 04:00:00,443601
97865884.0,233.9319,233.77,234.28,234.61,233.05,2017-03-22 04:00:00,307471
100636477.0,234.3879,234.0,234.03,235.34,233.6,2017-03-23 04:00:00,333905
112686286.0,234.0814,234.38,233.86,235.04,232.96,2017-03-24 04:00:00,359602
87749072.0,233.038,231.93,233.62,233.92,231.61,2017-03-27 04:00:00,289786
93628570.0,234.5948,233.27,235.32,235.81,233.14,2017-03-28 04:00:00,277354
62087207.0,235.429,234.99,235.54,235.81,234.725,2017-03-29 04:00:00,194179
56923728.0,236.1247,235.47,236.29,236.52,235.27,2017-03-30 04:00:00,180051
73929228.0,236.0114,235.9,235.74,236.51,235.68,2017-03-31 04:00:00,207328
85728730.0,235.1961,235.8,235.33,236.03,233.91,2017-04-03 04:00:00,278488
56749094.0,235.2363,235.0,235.48,235.58,234.555,2017-04-04 04:00:00,192581
108955195.0,235.9341,236.26,234.78,237.39,234.54,2017-04-05 04:00:00,363082
69368573.0,235.2866,234.94,235.44,236.04,234.425,2017-04-06 04:00:00,244998
74580006.0,235.2907,235.15,235.2,236.0,234.64,2017-04-07 04:00:00,235943
67735881.0,235.4871,235.36,235.34,236.255,234.73,2017-04-10 04:00:00,211987
88179075.0,234.5004,234.9,235.06,235.18,233.34,2017-04-11 04:00:00,306527
82008351.0,234.2992,234.74,234.03,234.96,233.77,2017-04-12 04:00:00,262864
93049536.0,233.3652,233.64,232.51,234.49,232.51,2017-04-13 04:00:00,303957
68573032.0,233.869,233.11,234.57,234.57,232.88,2017-04-17 04:00:00,213645
83416509.0,233.9584,233.72,233.87,234.49,233.08,2017-04-18 04:00:00,245280
68839421.0,233.9549,234.52,233.44,234.95,233.18,2017-04-19 04:00:00,248645
92734618.0,234.977,234.15,235.34,235.845,233.78,2017-04-20 04:00:00,279887
110641500.0,234.7852,235.25,234.59,235.31,234.13,2017-04-21 04:00:00,258917
119496078.0,236.6173,237.18,237.17,237.41,236.61,2017-04-24 04:00:00,290929
76955929.0,238.4574,237.91,238.55,238.95,237.81,2017-04-25 04:00:00,240234
84859502.0,238.8008,238.51,238.4,239.53,238.35,2017-04-26 04:00:00,260066
57556252.0,238.5267,238.77,238.6,238.95,237.98,2017-04-27 04:00:00,189216
63749393.0,238.2217,238.9,238.08,238.93,237.93,2017-04-28 04:00:00,184969
67058948.0,238.6822,238.68,238.68,239.17,238.195,2017-05-01 04:00:00,180742
57641123.0,238.6318,238.84,238.77,238.98,238.3,2017-05-02 04:00:00,176650
73290524.0,238.4178,238.29,238.48,238.8775,237.7,2017-05-03 04:00:00,223570
61582408.0,238.5423,238.83,238.76,238.9225,237.78,2017-05-04 04:00:00,208874
62133759.0,239.2532,239.19,239.7,239.72,238.68,2017-05-05 04:00:00,204887
